product_key,sku_id,product_name,category
1,SKU001,Produit SKU001,Standard
2,SKU002,Produit SKU002,Standard
3,SKU003,Produit SKU003,Standard
4,SKU004,Produit SKU004,Standard
5,SKU005,Produit SKU005,Standard
6,SKU006,Produit SKU006,Standard
7,SKU007,Produit SKU007,Standard
8,SKU008,Produit SKU008,Standard
9,SKU009,Produit SKU009,Standard
10,SKU010,Produit SKU010,Standard
11,SKU011,Produit SKU011,Standard
12,SKU012,Produit SKU012,Standard
13,SKU013,Produit SKU013,Standard
14,SKU014,Produit SKU014,Standard
15,SKU015,Produit SKU015,Standard
16,SKU016,Produit SKU016,Standard
17,SKU017,Produit SKU017,Standard
18,SKU018,Produit SKU018,Standard
19,SKU019,Produit SKU019,Standard
20,SKU020,Produit SKU020,Standard
